zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
2141016614,FOR_SALE,Multi-family home for sale,,65000,4500,14,,,,6298.776,sqft,8,4,"1227 E 113th St, Cleveland, OH 44108",1227 E 113th St,Cleveland,OH,44108,41.524178,-81.60627,Keller Williams Greater Metropolitan,FALSE,,,https://photos.zillowstatic.com/fp/2b2ed6c77fd6836cab91257ea2507ccf-p_e.jpg,https://www.zillow.com/homedetails/1227-E-113th-St-Cleveland-OH-44108/2141016614_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33357020,FOR_SALE,Multi-family home for sale,,219900,,,,,,4791.6,sqft,4,2,"10224 Loretta Ave, Cleveland, OH 44111",10224 Loretta Ave,Cleveland,OH,44111,41.45894,-81.75594,Century 21 Homestar,FALSE,,,https://photos.zillowstatic.com/fp/a36fa6b6f56f8ea4d0ec96a62a89444d-p_e.jpg,https://www.zillow.com/homedetails/10224-Loretta-Ave-Cleveland-OH-44111/33357020_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33334257,FOR_SALE,House for sale,,120000,1314,91,,,,4408.272,sqft,3,1,"7909 Eve Ave, Cleveland, OH 44102",7909 Eve Ave,Cleveland,OH,44102,41.474163,-81.73967,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/6f526354d4026048a863fd8cdd7b6146-p_e.jpg,https://www.zillow.com/homedetails/7909-Eve-Ave-Cleveland-OH-44102/33334257_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33328613,FOR_SALE,Multi-family home for sale,,109000,1643,66,,,,3118.896,sqft,4,2,"1975 W 77th St, Cleveland, OH 44102",1975 W 77th St,Cleveland,OH,44102,41.477814,-81.73757,Berkshire Hathaway HomeServices Professional Realty,FALSE,,,https://photos.zillowstatic.com/fp/ad427367a2ec198c39209faeb94e18ca-p_e.jpg,https://www.zillow.com/homedetails/1975-W-77th-St-Cleveland-OH-44102/33328613_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33381204,FOR_SALE,For sale by owner,,264990,1960,135,,,1401,3690,sqft,6,2,"1616 E 33rd St, Cleveland, OH 44114",1616 E 33rd St,Cleveland,OH,44114,41.50941,-81.6662,,FALSE,,,https://photos.zillowstatic.com/fp/daccaa842dc7b25d0b4b0006559cc6d7-p_e.jpg,https://www.zillow.com/homedetails/1616-E-33rd-St-Cleveland-OH-44114/33381204_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33364581,FOR_SALE,House for sale,,125000,2002,62,,,,0.26,acres,4,1,"4771 W 130th St, Cleveland, OH 44135",4771 W 130th St,Cleveland,OH,44135,41.424522,-81.779854,Key Realty,FALSE,,,https://photos.zillowstatic.com/fp/00e05d340b8879d0ab42048e408cf172-p_e.jpg,https://www.zillow.com/homedetails/4771-W-130th-St-Cleveland-OH-44135/33364581_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33328663,FOR_SALE,House for sale,,475000,1798,264,,,,4199.184,sqft,3,3,"1909 W 74th St, Cleveland, OH 44102",1909 W 74th St,Cleveland,OH,44102,41.47979,-81.7355,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/c29c98aaea474563ece49a57031ce537-p_e.jpg,https://www.zillow.com/homedetails/1909-W-74th-St-Cleveland-OH-44102/33328663_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
2061214907,FOR_SALE,House for sale,,799000,2500,320,,,,6211.656,sqft,4,4,"6309 W Clinton Ave, Cleveland, OH 44102",6309 W Clinton Ave,Cleveland,OH,44102,41.483032,-81.72895,The Agency Cleveland Northcoast,FALSE,,,https://photos.zillowstatic.com/fp/97e571fa2cd789abbce884cdd99c9067-p_e.jpg,https://www.zillow.com/homedetails/6309-W-Clinton-Ave-Cleveland-OH-44102/2061214907_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33404863,FOR_SALE,Multi-family home for sale,,80000,2060,39,,,,4839.516,sqft,4,2,"1618 Catalpa Rd, Cleveland, OH 44112",1618 Catalpa Rd,Cleveland,OH,44112,41.560722,-81.554665,"EXP Realty, LLC.",FALSE,,,https://photos.zillowstatic.com/fp/e0fcb7d5e82a4865c7b2e0b2fbeadedc-p_e.jpg,https://www.zillow.com/homedetails/1618-Catalpa-Rd-Cleveland-OH-44112/33404863_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33344075,FOR_SALE,House for sale,,225000,1275,176,,,,4639.14,sqft,3,1,"2316 Fairdale Ave, Cleveland, OH 44109",2316 Fairdale Ave,Cleveland,OH,44109,41.424614,-81.69931,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/711cb15c9b29761c5cfa698f3a0007b4-p_e.jpg,https://www.zillow.com/homedetails/2316-Fairdale-Ave-Cleveland-OH-44109/33344075_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33338600,FOR_SALE,House for sale,,169900,1641,104,,,,3711.312,sqft,5,2,"3891 W 21st St, Cleveland, OH 44109",3891 W 21st St,Cleveland,OH,44109,41.449368,-81.696556,RE/MAX Above & Beyond,FALSE,,,https://photos.zillowstatic.com/fp/8c95d0e7326f5575cd6aecad6b044ea4-p_e.jpg,https://www.zillow.com/homedetails/3891-W-21st-St-Cleveland-OH-44109/33338600_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33416058,FOR_SALE,Multi-family home for sale,,85000,,,,,,5201.064,sqft,4,2,"9512 Hilgert Dr, Cleveland, OH 44104",9512 Hilgert Dr,Cleveland,OH,44104,41.47317,-81.61884,Land & Shelter Realty,FALSE,,,https://photos.zillowstatic.com/fp/69b4260cf8ef2043e5678739d4cf093b-p_e.jpg,https://www.zillow.com/homedetails/9512-Hilgert-Dr-Cleveland-OH-44104/33416058_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33423755,FOR_SALE,House for sale,,65000,1050,62,,,,5201.064,sqft,3,1,"6000 Hosmer Ave, Cleveland, OH 44105",6000 Hosmer Ave,Cleveland,OH,44105,41.453133,-81.64812,Vincent Patrick Realty,FALSE,,,https://photos.zillowstatic.com/fp/e98c9073298861ac030dc27677648088-p_e.jpg,https://www.zillow.com/homedetails/6000-Hosmer-Ave-Cleveland-OH-44105/33423755_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
442128157,FOR_SALE,Foreclosure,,36000,,,,,,9191.16,sqft,4,2,"828 E 103rd St #2, Cleveland, OH 44108",828 E 103rd St #2,Cleveland,OH,44108,41.534557,-81.61752,J. Harvey Realty Co.,FALSE,,,https://photos.zillowstatic.com/fp/dca486ae059b7556df666c5fb749ebbc-p_e.jpg,https://www.zillow.com/homedetails/828-E-103rd-St-2-Cleveland-OH-44108/442128157_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33446552,FOR_SALE,Condo for sale,,148000,1879,79,,,,1.3424,acres,2,2,"13900 Shaker Blvd APT 410, Cleveland, OH 44120",13900 Shaker Blvd APT 410,Cleveland,OH,44120,41.482895,-81.58554,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/8ac68dae0aafb9b7d1b56062ebda969e-p_e.jpg,https://www.zillow.com/homedetails/13900-Shaker-Blvd-APT-410-Cleveland-OH-44120/33446552_zpid/,https://www.zillow.com/cleveland-oh/7_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A7%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33354412,FOR_SALE,House for sale,,299000,2040,147,,,,5000.688,sqft,5,2,"3207 W 50th St, Cleveland, OH 44102",3207 W 50th St,Cleveland,OH,44102,41.46667,-81.72084,Russell Real Estate Services,FALSE,,,https://photos.zillowstatic.com/fp/d8d9e6753bc40ec77aecbf3b0a1b6e4d-p_e.jpg,https://www.zillow.com/homedetails/3207-W-50th-St-Cleveland-OH-44102/33354412_zpid/,https://www.zillow.com/cleveland-oh/8_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A8%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33419471,FOR_SALE,House for sale,,95000,1824,52,,,,4865.652,sqft,3,1,"3270 E 118th St, Cleveland, OH 44120",3270 E 118th St,Cleveland,OH,44120,41.469696,-81.600815,HomeSmart Real Estate Momentum LLC,FALSE,,,https://photos.zillowstatic.com/fp/5fa5f510d06d0fc58f7a1f2e6424b941-p_e.jpg,https://www.zillow.com/homedetails/3270-E-118th-St-Cleveland-OH-44120/33419471_zpid/,https://www.zillow.com/cleveland-oh/8_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A8%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33366632,FOR_SALE,Multi-family home for sale,,239900,2891,83,,,,4922.28,sqft,5,2,"3501 W 136th St, Cleveland, OH 44111",3501 W 136th St,Cleveland,OH,44111,41.457275,-81.78588,RE/MAX Above & Beyond,FALSE,,,https://photos.zillowstatic.com/fp/bc06781adc1ad540d38c6f8dd057ba5e-p_e.jpg,https://www.zillow.com/homedetails/3501-W-136th-St-Cleveland-OH-44111/33366632_zpid/,https://www.zillow.com/cleveland-oh/8_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A8%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33344765,FOR_SALE,House for sale,,172500,1309,132,,,,9583.2,sqft,3,2,"4478 W 49th St, Cleveland, OH 44144",4478 W 49th St,Cleveland,OH,44144,41.434586,-81.72043,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/09e2943f71c0509824fdc87729d40637-p_e.jpg,https://www.zillow.com/homedetails/4478-W-49th-St-Cleveland-OH-44144/33344765_zpid/,https://www.zillow.com/cleveland-oh/8_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A8%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33332586,FOR_SALE,Multi-family home for sale,,306000,3130,98,,,,7501.032,sqft,6,3,"2136 West Blvd, Cleveland, OH 44102",2136 West Blvd,Cleveland,OH,44102,41.473217,-81.756035,RE/MAX Haven Realty,FALSE,,,https://photos.zillowstatic.com/fp/1f4bac492fa539b72103bf607b88cb27-p_e.jpg,https://www.zillow.com/homedetails/2136-West-Blvd-Cleveland-OH-44102/33332586_zpid/,https://www.zillow.com/cleveland-oh/8_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A8%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
65338537,FOR_SALE,Townhouse for sale,,517500,2130,243,,,,2204.136,sqft,2,3,"1205 W 67th St, Cleveland, OH 44102",1205 W 67th St,Cleveland,OH,44102,41.489033,-81.73108,Berkshire Hathaway HomeServices Professional Realty,FALSE,,,https://photos.zillowstatic.com/fp/7546c633869546a9d32080646f7f7618-p_e.jpg,https://www.zillow.com/homedetails/1205-W-67th-St-Cleveland-OH-44102/65338537_zpid/,https://www.zillow.com/cleveland-oh/8_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A8%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
441784138,FOR_SALE,Multi-family home for sale,,132900,2090,64,,,,4752.396,sqft,4,2,"9905-9907 Zimmer Ave, Cleveland, OH 44102",9905-9907 Zimmer Ave,Cleveland,OH,44102,41.47293,-81.75238,Howard Hanna,FALSE,,,https://photos.zillowstatic.com/fp/462dec8beab302dcd57740573944591f-p_e.jpg,https://www.zillow.com/homedetails/9905-9907-Zimmer-Ave-Cleveland-OH-44102/441784138_zpid/,https://www.zillow.com/cleveland-oh/8_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A8%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
