zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
1304590,FOR_SALE,Active,,265000,3834,69,,,,0.26,acres,5,3,"6908 Carlsen Ave, Indianapolis, IN 46214",6908 Carlsen Ave,Indianapolis,IN,46214,39.787697,-86.28141,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/7f7904c06ef7149d30dca39ba5083977-p_e.jpg,https://www.zillow.com/homedetails/6908-Carlsen-Ave-Indianapolis-IN-46214/1304590_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1086853,FOR_SALE,Active,,250000,1688,148,,,,3484.8,sqft,3,2,"410 Terrace Ave, Indianapolis, IN 46225",410 Terrace Ave,Indianapolis,IN,46225,39.748398,-86.15085,ReVISION Realty & Renovation,FALSE,,,https://photos.zillowstatic.com/fp/f8d32955867ba465c3e63f9ac6613900-p_e.jpg,https://www.zillow.com/homedetails/410-Terrace-Ave-Indianapolis-IN-46225/1086853_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1194448,FOR_SALE,House for sale,,309999,2198,141,305400,139,2005,0.36,acres,4,2,"8057 Westover Dr, Indianapolis, IN 46268",8057 Westover Dr,Indianapolis,IN,46268,39.899963,-86.22798,Kohler Realty,FALSE,,,https://photos.zillowstatic.com/fp/1d3dc9aa3e428ef4c4e8e949acf3886e-p_e.jpg,https://www.zillow.com/homedetails/8057-Westover-Dr-Indianapolis-IN-46268/1194448_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1228794,FOR_SALE,Active,,247000,1507,164,,,,0.29,acres,4,2,"1720 N Harbison Ave, Indianapolis, IN 46219",1720 N Harbison Ave,Indianapolis,IN,46219,39.791393,-86.01389,Berkshire Hathaway Home,FALSE,,,https://photos.zillowstatic.com/fp/7da3b00e848be35cb4d072aa4b540d27-p_e.jpg,https://www.zillow.com/homedetails/1720-N-Harbison-Ave-Indianapolis-IN-46219/1228794_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1259546,FOR_SALE,Active,,539000,2618,206,,,,0.31,acres,4,3,"5880 Carvel Ave, Indianapolis, IN 46220",5880 Carvel Ave,Indianapolis,IN,46220,39.861248,-86.1403,"eXp Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/8f24d58edb3f4a6a8a1df20e83fd9e04-p_e.jpg,https://www.zillow.com/homedetails/5880-Carvel-Ave-Indianapolis-IN-46220/1259546_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1129405,FOR_SALE,Active,,339000,1990,170,,,,0.52,acres,4,3,"8909 Maple Hill Dr, Indianapolis, IN 46239",8909 Maple Hill Dr,Indianapolis,IN,46239,39.70104,-86.00964,HIVE Realty Group,FALSE,,,https://photos.zillowstatic.com/fp/1be0aab21976d27c5161be733e89b394-p_e.jpg,https://www.zillow.com/homedetails/8909-Maple-Hill-Dr-Indianapolis-IN-46239/1129405_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
110538141,FOR_SALE,Active,,324900,1772,183,,,,0.28,acres,3,2,"7515 Sunset Ridge Pkwy, Indianapolis, IN 46259",7515 Sunset Ridge Pkwy,Indianapolis,IN,46259,39.674988,-86.03453,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/c579b788e1898442015b1cedab676419-p_e.jpg,https://www.zillow.com/homedetails/7515-Sunset-Ridge-Pkwy-Indianapolis-IN-46259/110538141_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1250432,FOR_SALE,Active,,429999,2952,146,,,,6534,sqft,3,2,"4816 Carrollton Ave, Indianapolis, IN 46205",4816 Carrollton Ave,Indianapolis,IN,46205,39.84171,-86.144035,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/a4dc7bb9b9b6ee2f50f1783d10693167-p_e.jpg,https://www.zillow.com/homedetails/4816-Carrollton-Ave-Indianapolis-IN-46205/1250432_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1120305,FOR_SALE,Active,,190000,1500,127,187800,125,1706,0.37,acres,3,2,"1623 S Grant Ave, Indianapolis, IN 46203",1623 S Grant Ave,Indianapolis,IN,46203,39.746456,-86.09687,Keller Williams Indy Metro S,FALSE,,,https://photos.zillowstatic.com/fp/9d131b736157341a70f19235a5f935c1-p_e.jpg,https://www.zillow.com/homedetails/1623-S-Grant-Ave-Indianapolis-IN-46203/1120305_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1188550,FOR_SALE,Active,,279000,1780,157,,,,0.25,acres,4,2,"3502 Oak Tree Cir, Indianapolis, IN 46227",3502 Oak Tree Cir,Indianapolis,IN,46227,39.636612,-86.10604,RE/MAX Complete,FALSE,,,https://photos.zillowstatic.com/fp/19cc47ee2f0e6361f8aff35951d91498-p_e.jpg,https://www.zillow.com/homedetails/3502-Oak-Tree-Cir-Indianapolis-IN-46227/1188550_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1134121,FOR_SALE,Active,,261000,1200,218,258100,215,1572,0.26,acres,3,2,"7367 Southern Lakes Dr, Indianapolis, IN 46237",7367 Southern Lakes Dr,Indianapolis,IN,46237,39.660748,-86.057076,"Jeneene West Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/b354cacbfec082a58f855796bc306732-p_e.jpg,https://www.zillow.com/homedetails/7367-Southern-Lakes-Dr-Indianapolis-IN-46237/1134121_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1213028,FOR_SALE,Active,,284900,2113,135,,,,0.45,acres,3,3,"2114 N Snead Cir, Indianapolis, IN 46229",2114 N Snead Cir,Indianapolis,IN,46229,39.797474,-85.98081,"eXp Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/da87903996c98e9857d34afb658c1161-p_e.jpg,https://www.zillow.com/homedetails/2114-N-Snead-Cir-Indianapolis-IN-46229/1213028_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
88923343,FOR_SALE,Active,,239900,2294,105,235300,103,1974,6098.4,sqft,4,3,"4462 Bellchime Dr, Indianapolis, IN 46235",4462 Bellchime Dr,Indianapolis,IN,46235,39.83913,-85.985825,Paradigm Realty Solutions,FALSE,,,https://photos.zillowstatic.com/fp/b350fb97f159e4eb956531231f50305b-p_e.jpg,https://www.zillow.com/homedetails/4462-Bellchime-Dr-Indianapolis-IN-46235/88923343_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1178147,FOR_SALE,Active,,269900,1653,163,,,,0.83,acres,3,2,"154 E Thompson Rd, Indianapolis, IN 46227",154 E Thompson Rd,Indianapolis,IN,46227,39.6931,-86.15536,"eXp Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/5d0533cb492d4af76cc149877d8b0231-p_e.jpg,https://www.zillow.com/homedetails/154-E-Thompson-Rd-Indianapolis-IN-46227/1178147_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1157224,FOR_SALE,Active,,279300,1519,184,,,,6534,sqft,3,2,"8627 Champions Dr, Indianapolis, IN 46256",8627 Champions Dr,Indianapolis,IN,46256,39.912945,-86.0233,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/3ad68bbce2de41f5478608518efc06bd-p_e.jpg,https://www.zillow.com/homedetails/8627-Champions-Dr-Indianapolis-IN-46256/1157224_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1146075,FOR_SALE,Active,,500000,4095,122,,,,0.36,acres,4,3,"6520 Cricklewood Rd, Indianapolis, IN 46220",6520 Cricklewood Rd,Indianapolis,IN,46220,39.876694,-86.06475,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/3cfb0464d920ad9c7949bdd099704ae6-p_e.jpg,https://www.zillow.com/homedetails/6520-Cricklewood-Rd-Indianapolis-IN-46220/1146075_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1180779,FOR_SALE,Active,,225000,2268,99,220000,97,1902,0.48,acres,3,2,"348 W McGregor Rd, Indianapolis, IN 46217",348 W McGregor Rd,Indianapolis,IN,46217,39.657265,-86.16436,"Hoosier, REALTORS®",FALSE,,,https://photos.zillowstatic.com/fp/5c4882780907a3486a69e6123c43dcd1-p_e.jpg,https://www.zillow.com/homedetails/348-W-McGregor-Rd-Indianapolis-IN-46217/1180779_zpid/,https://www.zillow.com/indianapolis-in/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1261328,FOR_SALE,Active,,220000,1431,154,,,,0.36,acres,3,2,"3206 W 57th St, Indianapolis, IN 46228",3206 W 57th St,Indianapolis,IN,46228,39.8549,-86.21567,Fathom Realty,FALSE,,,https://photos.zillowstatic.com/fp/15568317e217dc9cc35f186f96f3deeb-p_e.jpg,https://www.zillow.com/homedetails/3206-W-57th-St-Indianapolis-IN-46228/1261328_zpid/,https://www.zillow.com/indianapolis-in/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
67858144,FOR_SALE,Active,,535000,4633,115,,,,0.36,acres,4,3,"7363 Rooses Way, Indianapolis, IN 46217",7363 Rooses Way,Indianapolis,IN,46217,39.65802,-86.193436,Encore Sotheby's International,FALSE,,,https://photos.zillowstatic.com/fp/8067d516f49a1e5f219d13aef0071f14-p_e.jpg,https://www.zillow.com/homedetails/7363-Rooses-Way-Indianapolis-IN-46217/67858144_zpid/,https://www.zillow.com/indianapolis-in/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1153687,FOR_SALE,Active,,320000,1768,181,,,,0.29,acres,4,3,"5837 Baron Ct, Indianapolis, IN 46250",5837 Baron Ct,Indianapolis,IN,46250,39.91725,-86.0679,Trueblood Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/56194edfe32d6403f6757a4ab9086f83-p_e.jpg,https://www.zillow.com/homedetails/5837-Baron-Ct-Indianapolis-IN-46250/1153687_zpid/,https://www.zillow.com/indianapolis-in/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
69391776,FOR_SALE,Active,,785000,5910,133,776200,131,3835,0.67,acres,5,4,"7647 Monte Carlo Way, Indianapolis, IN 46278",7647 Monte Carlo Way,Indianapolis,IN,46278,39.89153,-86.27534,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/272648b9f55ecb5690008a789aa11f71-p_e.jpg,https://www.zillow.com/homedetails/7647-Monte-Carlo-Way-Indianapolis-IN-46278/69391776_zpid/,https://www.zillow.com/indianapolis-in/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1126059,FOR_SALE,Active,,205000,1120,183,,,,9147.6,sqft,3,2,"5703 Mills Rd, Indianapolis, IN 46221",5703 Mills Rd,Indianapolis,IN,46221,39.66976,-86.25983,Trueblood Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/2df2be721fd95fac08f12e1468be6e58-p_e.jpg,https://www.zillow.com/homedetails/5703-Mills-Rd-Indianapolis-IN-46221/1126059_zpid/,https://www.zillow.com/indianapolis-in/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1158531,FOR_SALE,Active,,2250000,5460,412,,,,0.4,acres,5,4,"9447 Promontory Cir, Indianapolis, IN 46236",9447 Promontory Cir,Indianapolis,IN,46236,39.925312,-85.95336,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/6e3c29f23bb8d2607750805477fa9661-p_e.jpg,https://www.zillow.com/homedetails/9447-Promontory-Cir-Indianapolis-IN-46236/1158531_zpid/,https://www.zillow.com/indianapolis-in/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
167365063,FOR_SALE,Active,,7250000,9979,727,,,,3.72,acres,8,8,"7775 Ridge Rd, Indianapolis, IN 46240",7775 Ridge Rd,Indianapolis,IN,46240,39.895065,-86.14847,CENTURY 21 Scheetz,FALSE,,,https://photos.zillowstatic.com/fp/750a06a10c07762200001908aa14ef27-p_e.jpg,https://www.zillow.com/homedetails/7775-Ridge-Rd-Indianapolis-IN-46240/167365063_zpid/,https://www.zillow.com/indianapolis-in/2_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A2%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
